letter,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
b,0.2703476846218109,0.9024066925048828,3.89855586035992e-07,0.32456231117248535,0.8496907353401184,-0.02766655571758747,0.352290540933609,0.7432159185409546,-0.0338602140545845,0.31439393758773804,0.667503833770752,-0.037700340151786804,0.26260262727737427,0.6567261219024658,-0.04110097140073776,0.3298373222351074,0.6332308650016785,-0.0112789086997509,0.33731892704963684,0.5356491804122925,-0.024404430761933327,0.33892822265625,0.4747014045715332,-0.03855108469724655,0.3382100760936737,0.41988876461982727,-0.050917454063892365,0.29199692606925964,0.623351514339447,-0.012960790656507015,0.30028289556503296,0.5165364742279053,-0.022806871682405472,0.30699676275253296,0.44590675830841064,-0.03584710881114006,0.3111654818058014,0.3850795030593872,-0.04701025411486626,0.2582274079322815,0.6385494470596313,-0.019282756373286247,0.2605101466178894,0.5363637208938599,-0.03138450160622597,0.26867735385894775,0.4697180688381195,-0.04593203216791153,0.27329763770103455,0.41237589716911316,-0.05745312198996544,0.22335320711135864,0.6709007620811462,-0.029011383652687073,0.2200092077255249,0.5927354097366333,-0.042073626071214676,0.22079406678676605,0.5386216044425964,-0.05092975124716759,0.22043374180793762,0.48793962597846985,-0.05855235829949379
b,0.27337637543678284,0.8996058106422424,3.765686642509536e-07,0.3274849057197571,0.8469816446304321,-0.02684197574853897,0.3548698425292969,0.7409955859184265,-0.03242991119623184,0.31740936636924744,0.6664223670959473,-0.03588685765862465,0.2659602165222168,0.6538260579109192,-0.038990285247564316,0.334873765707016,0.6315215229988098,-0.009520008228719234,0.3416562080383301,0.5347339510917664,-0.02274172753095627,0.34319454431533813,0.4738003611564636,-0.03691012039780617,0.34279581904411316,0.41960522532463074,-0.04927275702357292,0.2968440651893616,0.6217188835144043,-0.01147502101957798,0.30463293194770813,0.5154650211334229,-0.022058790549635887,0.3114948570728302,0.44523152709007263,-0.03522632271051407,0.31665685772895813,0.38588687777519226,-0.04617001488804817,0.26259568333625793,0.6371309161186218,-0.018133660778403282,0.26497122645378113,0.5334236025810242,-0.031287454068660736,0.2727077007293701,0.4664226174354553,-0.04572078958153725,0.27804532647132874,0.40928205847740173,-0.056830886751413345,0.2275998741388321,0.6699194312095642,-0.028104964643716812,0.22461840510368347,0.5920507311820984,-0.042173124849796295,0.22574889659881592,0.5382992029190063,-0.0511741004884243,0.22652028501033783,0.48802468180656433,-0.05864959582686424
b,0.27356094121932983,0.8968271017074585,3.9445308175345417e-07,0.3284217119216919,0.8447369933128357,-0.027441905811429024,0.35642769932746887,0.7391226291656494,-0.03331174701452255,0.31867456436157227,0.6643926501274109,-0.03687634691596031,0.26726633310317993,0.6519559621810913,-0.04007580131292343,0.3340606093406677,0.6298936605453491,-0.010732614435255527,0.34224382042884827,0.5331266522407532,-0.024042261764407158,0.3445781171321869,0.47270965576171875,-0.03828437626361847,0.3447754383087158,0.4184888005256653,-0.05063999071717262,0.2964112460613251,0.6196813583374023,-0.012353723868727684,0.305207759141922,0.5130366086959839,-0.022517072036862373,0.31271418929100037,0.44259077310562134,-0.0357096828520298,0.31798508763313293,0.38234448432922363,-0.04686146602034569,0.2626133859157562,0.6346254348754883,-0.018667766824364662,0.2652275264263153,0.5314534902572632,-0.03117690607905388,0.2734614908695221,0.46505188941955566,-0.04588096961379051,0.2785593569278717,0.4081163704395294,-0.057350970804691315,0.22784453630447388,0.6668502688407898,-0.02833058498799801,0.22471874952316284,0.5886620283126831,-0.04173048213124275,0.2257501482963562,0.5347593426704407,-0.05077057704329491,0.22603149712085724,0.48407140374183655,-0.05844593793153763
b,0.28335443139076233,0.8946366310119629,3.941020167985698e-07,0.3398984968662262,0.8462534546852112,-0.026210252195596695,0.3694264888763428,0.7410237789154053,-0.03116600029170513,0.33284685015678406,0.6661140322685242,-0.0340130589902401,0.28148820996284485,0.6558114886283875,-0.03658118471503258,0.3500356078147888,0.6322896480560303,-0.010212582536041737,0.36012423038482666,0.5356413722038269,-0.023069733753800392,0.3636331558227539,0.47408396005630493,-0.03660370409488678,0.3646795153617859,0.4202497601509094,-0.04841587319970131,0.31290391087532043,0.6205083727836609,-0.012137996032834053,0.3232969343662262,0.5140188336372375,-0.022271404042840004,0.3328617513179779,0.44310373067855835,-0.03486248105764389,0.3396475911140442,0.38438642024993896,-0.04519296810030937,0.2789108157157898,0.6340282559394836,-0.018578968942165375,0.2820528447628021,0.5298869609832764,-0.03128626570105553,0.29073476791381836,0.46315181255340576,-0.045972857624292374,0.29644113779067993,0.4073351323604584,-0.057083018124103546,0.24395671486854553,0.6647776365280151,-0.02820383943617344,0.24102537333965302,0.587249755859375,-0.04167060926556587,0.24257037043571472,0.5340863466262817,-0.05058924853801727,0.24346767365932465,0.48569801449775696,-0.05795344337821007
b,0.30819985270500183,0.9000416398048401,4.213748070469592e-07,0.36352378129959106,0.8520898222923279,-0.025827057659626007,0.3959121108055115,0.7515525817871094,-0.03214672952890396,0.36031287908554077,0.6790769696235657,-0.036581676453351974,0.30983367562294006,0.6680949926376343,-0.041078973561525345,0.37546905875205994,0.6428967714309692,-0.013762300834059715,0.39006757736206055,0.5455746054649353,-0.028478000313043594,0.39670005440711975,0.4833242893218994,-0.04282645881175995,0.4005117416381836,0.4286724925041199,-0.05493077635765076,0.33951008319854736,0.6318124532699585,-0.016995199024677277,0.35290539264678955,0.5225437879562378,-0.02847013995051384,0.3640044629573822,0.45032936334609985,-0.04182830825448036,0.37160417437553406,0.39011693000793457,-0.05279159173369408,0.3068870007991791,0.6463208198547363,-0.024475041776895523,0.31282520294189453,0.5414551496505737,-0.03799571841955185,0.3235958218574524,0.4739971160888672,-0.05270984768867493,0.3308236598968506,0.41774484515190125,-0.06381390988826752,0.2729104161262512,0.6776440739631653,-0.035083115100860596,0.27170833945274353,0.5976738333702087,-0.049114711582660675,0.2742151916027069,0.5419442653656006,-0.057990580797195435,0.27583980560302734,0.4911893606185913,-0.06527876108884811
b,0.24215832352638245,0.898650050163269,4.200101955120772e-07,0.29537561535835266,0.8428831696510315,-0.027840957045555115,0.3194276690483093,0.7398947477340698,-0.0352160707116127,0.2773236632347107,0.6701610684394836,-0.040505487471818924,0.22409769892692566,0.6639131307601929,-0.04540640860795975,0.299013614654541,0.6279000043869019,-0.011558192782104015,0.30389636754989624,0.5300883054733276,-0.02538796328008175,0.3037860095500946,0.46871766448020935,-0.0402313694357872,0.3014965355396271,0.41351351141929626,-0.0533292219042778,0.25924429297447205,0.6188957095146179,-0.014264510944485664,0.2648133933544159,0.5115169286727905,-0.025352397933602333,0.27046504616737366,0.43948280811309814,-0.03998957946896553,0.2739078104496002,0.3773024380207062,-0.05241375416517258,0.22381573915481567,0.6360553503036499,-0.021632274612784386,0.22388915717601776,0.5333122611045837,-0.03539765626192093,0.2307758927345276,0.46473562717437744,-0.05201682448387146,0.2349507063627243,0.4054313600063324,-0.06483054906129837,0.18810027837753296,0.6710167527198792,-0.032287951558828354,0.18322327733039856,0.5931261777877808,-0.047062262892723083,0.18341411650180817,0.5373708009719849,-0.0574641115963459,0.1830233335494995,0.4852965772151947,-0.06615540385246277
b,0.22605206072330475,0.9051020741462708,4.275389073882252e-07,0.27790313959121704,0.8494709134101868,-0.028318781405687332,0.2982489764690399,0.7442257404327393,-0.036020103842020035,0.2536899745464325,0.6744780540466309,-0.0415973924100399,0.19978542625904083,0.666027307510376,-0.04719441756606102,0.27623847126960754,0.6312049031257629,-0.014035257510840893,0.27888017892837524,0.5304756164550781,-0.028947774320840836,0.2772281765937805,0.46762895584106445,-0.04429036006331444,0.27372169494628906,0.4124528169631958,-0.057291582226753235,0.23592627048492432,0.6254199743270874,-0.016643842682242393,0.23987014591693878,0.5148965120315552,-0.028193186968564987,0.2427826076745987,0.4416630268096924,-0.043033894151449203,0.24354907870292664,0.38034626841545105,-0.05541393160820007,0.20007966458797455,0.6448705196380615,-0.023804033175110817,0.19876879453659058,0.5370328426361084,-0.037280987948179245,0.20307326316833496,0.46705183386802673,-0.05327150598168373,0.20435774326324463,0.4081948399543762,-0.06568440049886703,0.16338834166526794,0.6818423271179199,-0.034265123307704926,0.15682625770568848,0.6001400947570801,-0.048736415803432465,0.1561732441186905,0.5426817536354065,-0.058524832129478455,0.15543627738952637,0.48936402797698975,-0.06667119264602661
c,0.2699401080608368,0.8575973510742188,3.7534798025262717e-07,0.32694315910339355,0.8279247879981995,-0.0009666026453487575,0.3752484619617462,0.7745421528816223,-0.010144145227968693,0.41900017857551575,0.7485780715942383,-0.02522510476410389,0.4588632583618164,0.730055570602417,-0.04060538858175278,0.33129748702049255,0.6566554307937622,0.003160728607326746,0.3443276584148407,0.5752795934677124,-0.017517028376460075,0.3784783184528351,0.5575302243232727,-0.03506184369325638,0.4094544053077698,0.5631868839263916,-0.04561452567577362,0.3119361996650696,0.6565321683883667,-0.0128098763525486,0.32759812474250793,0.5602945685386658,-0.033381469547748566,0.37065643072128296,0.5453776717185974,-0.049589287489652634,0.4050215184688568,0.5641756653785706,-0.0585520938038826,0.29439616203308105,0.6679471135139465,-0.0313849151134491,0.31557342410087585,0.5761110186576843,-0.04950031265616417,0.36072802543640137,0.5606033802032471,-0.05921286717057228,0.3979482352733612,0.5720416307449341,-0.0635821521282196,0.2814312279224396,0.690614640712738,-0.050989147275686264,0.3064174950122833,0.6255171895027161,-0.0667484775185585,0.3409148156642914,0.5984369516372681,-0.07328662276268005,0.37184447050094604,0.5917948484420776,-0.07580678164958954
c,0.25657761096954346,0.8658027648925781,3.5214694094065635e-07,0.3169386684894562,0.8312025666236877,0.0009145697113126516,0.3639008104801178,0.7791475057601929,-0.00832277350127697,0.40693598985671997,0.7538018822669983,-0.02391001582145691,0.44695350527763367,0.7347444295883179,-0.03992677107453346,0.3208884596824646,0.6654683351516724,0.0004721705918200314,0.3335886001586914,0.5837123394012451,-0.02249084785580635,0.36787059903144836,0.5668156147003174,-0.041332680732011795,0.39905840158462524,0.5733870267868042,-0.05255069211125374,0.30034780502319336,0.6656460762023926,-0.01724204607307911,0.3123268187046051,0.566994845867157,-0.040706925094127655,0.35596007108688354,0.5525068044662476,-0.05811924859881401,0.39066100120544434,0.5727220773696899,-0.06741694360971451,0.2814966142177582,0.6787430047988892,-0.03727957233786583,0.2963123917579651,0.5833550691604614,-0.0579916350543499,0.33988156914711,0.5673283934593201,-0.06895002722740173,0.37615761160850525,0.5796159505844116,-0.07353731244802475,0.2677260637283325,0.7036823034286499,-0.05802169814705849,0.28900906443595886,0.6377837061882019,-0.07611850649118423,0.32189008593559265,0.6080056428909302,-0.08457989245653152,0.3521232604980469,0.5989962816238403,-0.08809767663478851
c,0.2363334745168686,0.8869537115097046,3.06305054209588e-07,0.29846346378326416,0.8491779565811157,0.0077255601063370705,0.34758880734443665,0.7943854331970215,0.0006188490078784525,0.3899396061897278,0.7685628533363342,-0.014813791029155254,0.43035411834716797,0.7498025894165039,-0.03152263164520264,0.30264461040496826,0.6808995008468628,0.007046370767056942,0.3148801624774933,0.596085786819458,-0.015376457944512367,0.35120296478271484,0.5812641382217407,-0.03424718603491783,0.38327282667160034,0.5912443399429321,-0.04563676193356514,0.2817593812942505,0.6836751103401184,-0.015081776306033134,0.2977439761161804,0.5837195515632629,-0.038415517657995224,0.34343379735946655,0.5724581480026245,-0.0570799894630909,0.3778333067893982,0.5957949161529541,-0.06750994175672531,0.26303523778915405,0.6968681812286377,-0.039183150976896286,0.28427889943122864,0.6019489765167236,-0.059353504329919815,0.3328070044517517,0.58820641040802,-0.07129375636577606,0.3709726929664612,0.6030442714691162,-0.07706722617149353,0.2504037022590637,0.7212177515029907,-0.06350049376487732,0.2768467366695404,0.6541652679443359,-0.0812559425830841,0.3136388063430786,0.6292271018028259,-0.08970685303211212,0.34534114599227905,0.6260851621627808,-0.09361856430768967
c,0.23652610182762146,0.8941615223884583,3.213349089037365e-07,0.29893139004707336,0.857931911945343,0.005561759229749441,0.3486657440662384,0.8039340376853943,-0.003014111891388893,0.3919413089752197,0.7794625163078308,-0.019614648073911667,0.43199723958969116,0.760320782661438,-0.037375036627054214,0.3040788471698761,0.6883588433265686,0.0035930483136326075,0.3167298138141632,0.6034308671951294,-0.020720019936561584,0.3550369143486023,0.5917874574661255,-0.04060850292444229,0.38760071992874146,0.6070778965950012,-0.052111681550741196,0.2831714153289795,0.6909066438674927,-0.017441170290112495,0.30193859338760376,0.5916436314582825,-0.042436763644218445,0.3489912152290344,0.5848762392997742,-0.061280857771635056,0.38267821073532104,0.6120374798774719,-0.0712146908044815,0.2644505202770233,0.7036553025245667,-0.04054833576083183,0.28760018944740295,0.608832836151123,-0.06176675111055374,0.3370262384414673,0.5988883972167969,-0.0732787624001503,0.3739248812198639,0.6186243891716003,-0.07817692309617996,0.2515549659729004,0.7278344035148621,-0.0640687569975853,0.278958797454834,0.6607165336608887,-0.08242591470479965,0.3171207308769226,0.6382459998130798,-0.09055446833372116,0.34910356998443604,0.6394670009613037,-0.09372933208942413
c,0.2305869609117508,0.9107257723808289,2.773341520878603e-07,0.2955458462238312,0.8755939602851868,0.00905125867575407,0.34831616282463074,0.8252949118614197,0.002013705438002944,0.3919747769832611,0.8047969341278076,-0.013393707573413849,0.4331118166446686,0.7932681441307068,-0.03022843785583973,0.3056635856628418,0.7047024965286255,0.00486350292339921,0.32173699140548706,0.6193296909332275,-0.01850838214159012,0.3599151372909546,0.610332727432251,-0.0375991016626358,0.39318811893463135,0.6238949298858643,-0.04927946254611015,0.2847043573856354,0.7074546813964844,-0.01791239343583584,0.3067178726196289,0.6078848838806152,-0.04190298169851303,0.3533870279788971,0.6026244759559631,-0.06000940129160881,0.3871029019355774,0.6272058486938477,-0.07037092000246048,0.26588118076324463,0.7206998467445374,-0.0423402413725853,0.29286685585975647,0.6274970173835754,-0.06273944675922394,0.34297245740890503,0.6196422576904297,-0.0735444650053978,0.38111796975135803,0.6370616555213928,-0.07872332632541656,0.25328147411346436,0.7449616193771362,-0.06697793304920197,0.2820281684398651,0.6786158084869385,-0.08498984575271606,0.3209936320781708,0.656988263130188,-0.0930299311876297,0.35418105125427246,0.656225323677063,-0.09678751230239868
c,0.2302081435918808,0.907992959022522,3.227454214993486e-07,0.29509052634239197,0.8722193241119385,0.00775383273139596,0.34730374813079834,0.822108805179596,-0.0017259386368095875,0.39119142293930054,0.8010091781616211,-0.019574441015720367,0.43394574522972107,0.7866295576095581,-0.03911568224430084,0.3047378659248352,0.703511118888855,0.0015508942306041718,0.3218564987182617,0.6196075081825256,-0.022931329905986786,0.35923099517822266,0.6084191799163818,-0.043488796800374985,0.39235737919807434,0.6193581819534302,-0.056761715561151505,0.282858669757843,0.706807017326355,-0.022206546738743782,0.305582195520401,0.6063498258590698,-0.04855426028370857,0.35219377279281616,0.6000233888626099,-0.06984981149435043,0.3866383135318756,0.623620867729187,-0.08277061581611633,0.26344385743141174,0.7213331460952759,-0.04744785651564598,0.2897230386734009,0.6267070174217224,-0.06920240074396133,0.339216023683548,0.6171162128448486,-0.08294090628623962,0.377437561750412,0.6330035924911499,-0.09072386473417282,0.25039833784103394,0.7480024099349976,-0.07283646613359451,0.27839234471321106,0.6816359758377075,-0.09106297791004181,0.316214382648468,0.6574831008911133,-0.10070940107107162,0.34907829761505127,0.6526984572410583,-0.10647615790367126
c,0.23069170117378235,0.9073233008384705,3.199860714175884e-07,0.29339706897735596,0.8730130791664124,0.005478840321302414,0.3460664451122284,0.8205789923667908,-0.003435474820435047,0.39010006189346313,0.7984152436256409,-0.0196582842618227,0.43156033754348755,0.7853657007217407,-0.03712523728609085,0.302684485912323,0.7000759840011597,-0.00023623232846148312,0.3190619945526123,0.6158123016357422,-0.02472045086324215,0.35658586025238037,0.6044790148735046,-0.044605668634176254,0.3894212245941162,0.6162375211715698,-0.05680958926677704,0.28084883093833923,0.7035737037658691,-0.021232256665825844,0.3044298589229584,0.6048595905303955,-0.04681076854467392,0.3502282500267029,0.5985461473464966,-0.06588216871023178,0.3835483491420746,0.6220523118972778,-0.07674015313386917,0.2612881064414978,0.7178190350532532,-0.04391008988022804,0.2891014516353607,0.624518632888794,-0.06535769253969193,0.33778277039527893,0.6146541833877563,-0.07711195945739746,0.3751932978630066,0.6305437684059143,-0.08292979001998901,0.2474774718284607,0.7435663342475891,-0.06693577021360397,0.2769814729690552,0.6789013743400574,-0.08571995794773102,0.3149341344833374,0.6545393466949463,-0.09483229368925095,0.34796127676963806,0.6500481963157654,-0.09943468123674393
c,0.22900766134262085,0.9096353650093079,3.158752974741219e-07,0.29058825969696045,0.8738009929656982,0.005342050921171904,0.34360188245773315,0.8206090927124023,-0.004072157666087151,0.38739776611328125,0.7978216409683228,-0.02094138227403164,0.42880505323410034,0.7838668823242188,-0.03892631456255913,0.2995857000350952,0.7009700536727905,-0.0008653555414639413,0.3153296113014221,0.6123163104057312,-0.026514502242207527,0.3545013666152954,0.6038129329681396,-0.04681459069252014,0.38723480701446533,0.6202311515808105,-0.05856964364647865,0.27840933203697205,0.7043719291687012,-0.02175244502723217,0.3020167052745819,0.6023047566413879,-0.04763203486800194,0.3493223488330841,0.5978847146034241,-0.06584591418504715,0.38189512491226196,0.6244025230407715,-0.07551860809326172,0.2590634822845459,0.7183876037597656,-0.044410835951566696,0.28729772567749023,0.6214357614517212,-0.0656600221991539,0.33748286962509155,0.6133942604064941,-0.07579828053712845,0.3744630515575409,0.6321332454681396,-0.08002600818872452,0.2451782524585724,0.7435221672058105,-0.0675104632973671,0.2741263806819916,0.6762151122093201,-0.08594749867916107,0.31286123394966125,0.6532779932022095,-0.0936458483338356,0.34525877237319946,0.6517986059188843,-0.09668943285942078
c,0.22539040446281433,0.9057664275169373,3.0679578344461333e-07,0.29014861583709717,0.8700026273727417,0.00763745279982686,0.34344783425331116,0.816524863243103,-0.00012343403068371117,0.3878329396247864,0.7935284972190857,-0.016124308109283447,0.4295336604118347,0.7775076031684875,-0.03358839824795723,0.30158132314682007,0.6973294615745544,0.004256165120750666,0.3178004026412964,0.6132256984710693,-0.019785912707448006,0.35496315360069275,0.6002044677734375,-0.039731334894895554,0.38687223196029663,0.6128003001213074,-0.05168280377984047,0.2793295383453369,0.6996104121208191,-0.01843583956360817,0.30070170760154724,0.599433183670044,-0.043926991522312164,0.3469538390636444,0.5912033319473267,-0.06341878324747086,0.3806397318840027,0.6168826818466187,-0.07399638742208481,0.25919079780578613,0.7135854959487915,-0.04291100427508354,0.2850373685359955,0.6175572872161865,-0.06446260213851929,0.33333128690719604,0.6062415838241577,-0.07635847479104996,0.37039458751678467,0.6239649057388306,-0.08180225640535355,0.24471557140350342,0.7395747303962708,-0.06759540736675262,0.2734653949737549,0.6718812584877014,-0.08652248233556747,0.311273992061615,0.6465004086494446,-0.09536189585924149,0.34391528367996216,0.6430644989013672,-0.09933986514806747
c,0.2386026680469513,0.8876864910125732,3.10225090061067e-07,0.304015189409256,0.8524410128593445,0.00803664606064558,0.3555997312068939,0.8016073107719421,0.00011199168511666358,0.39930200576782227,0.7788434624671936,-0.015991773456335068,0.4416169226169586,0.7668445706367493,-0.033184271305799484,0.31412333250045776,0.6846804022789001,0.0040437583811581135,0.3321695923805237,0.6009131669998169,-0.01896381750702858,0.3699915111064911,0.5897728800773621,-0.03738211840391159,0.4026944637298584,0.6013216972351074,-0.048680976033210754,0.29283013939857483,0.6861106157302856,-0.018578646704554558,0.3147687613964081,0.5852511525154114,-0.04264683648943901,0.361848920583725,0.577988862991333,-0.059879887849092484,0.3964962959289551,0.6019264459609985,-0.06924860179424286,0.2740384340286255,0.6993797421455383,-0.04292181506752968,0.3000498116016388,0.6037799715995789,-0.06358232349157333,0.3490039110183716,0.5937994718551636,-0.07353301346302032,0.3870547413825989,0.6096255779266357,-0.07792071998119354,0.26143741607666016,0.7242265939712524,-0.06753137707710266,0.28911346197128296,0.6588709354400635,-0.0855112075805664,0.32593584060668945,0.6334477066993713,-0.09324681758880615,0.357817143201828,0.627761960029602,-0.09668794274330139
c,0.2603614628314972,0.8698093295097351,3.430095034673286e-07,0.3247123956680298,0.8389089107513428,0.008481494151055813,0.37657487392425537,0.7894369959831238,0.003139182459563017,0.42015448212623596,0.7664686441421509,-0.010172068141400814,0.4614628553390503,0.7537656426429749,-0.024048078805208206,0.33064180612564087,0.6651852130889893,0.013642626814544201,0.35409820079803467,0.5885388255119324,-0.004537022672593594,0.3925171494483948,0.5756303071975708,-0.02061830833554268,0.4254303276538849,0.5839040279388428,-0.030405117198824883,0.3110756576061249,0.6639175415039062,-0.00654703751206398,0.34023264050483704,0.5720195770263672,-0.02469749003648758,0.3864435851573944,0.5629340410232544,-0.03861645609140396,0.4202406108379364,0.5850210189819336,-0.04599009454250336,0.2955183684825897,0.6746139526367188,-0.028794292360544205,0.3290257453918457,0.5859052538871765,-0.044531967490911484,0.377116322517395,0.5765637159347534,-0.05124686285853386,0.4139466881752014,0.5933379530906677,-0.05361207574605942,0.28721174597740173,0.6964446306228638,-0.05161978676915169,0.321480393409729,0.6348704695701599,-0.06560923904180527,0.36004647612571716,0.6140610575675964,-0.06999716907739639,0.3923284411430359,0.6135252714157104,-0.07082027196884155
r,0.2969987094402313,0.8988180160522461,4.1651728110991826e-07,0.34723925590515137,0.8519793748855591,-0.02289702370762825,0.3766520619392395,0.7772029638290405,-0.03220038115978241,0.3723085820674896,0.7125250697135925,-0.042798254638910294,0.34138524532318115,0.668805718421936,-0.05145595967769623,0.3369413912296295,0.6746842265129089,-0.00888466089963913,0.3334060311317444,0.5880552530288696,-0.023098936304450035,0.32852649688720703,0.5360320210456848,-0.0330602303147316,0.3237699568271637,0.48815828561782837,-0.03994473069906235,0.3090086281299591,0.6742499470710754,-0.012952079065144062,0.3037169873714447,0.5718224048614502,-0.030764281749725342,0.31805098056793213,0.5179646611213684,-0.040953464806079865,0.3305750787258148,0.4770597219467163,-0.04610767960548401,0.2816612720489502,0.6931248903274536,-0.020649390295147896,0.3006008565425873,0.6284542083740234,-0.05281403660774231,0.32469406723976135,0.6851375699043274,-0.053492624312639236,0.3318723440170288,0.7343154549598694,-0.043887149542570114,0.2593497037887573,0.723736047744751,-0.030208725482225418,0.28099632263183594,0.656653642654419,-0.054998185485601425,0.3038892447948456,0.6955386400222778,-0.05007953569293022,0.31150612235069275,0.7428095936775208,-0.04020542651414871
r,0.2953144311904907,0.8978748917579651,4.3656407910930284e-07,0.34155169129371643,0.8462099432945251,-0.025669528171420097,0.36589711904525757,0.769298791885376,-0.035663969814777374,0.35427412390708923,0.710794985294342,-0.0459933876991272,0.3202384114265442,0.6709900498390198,-0.054163191467523575,0.3210310935974121,0.6608413457870483,-0.01008349284529686,0.30917245149612427,0.58194500207901,-0.024469226598739624,0.2980291545391083,0.5309922695159912,-0.03491979464888573,0.2879909574985504,0.48584750294685364,-0.04201376438140869,0.2911267876625061,0.6661197543144226,-0.013061609119176865,0.27919241786003113,0.5695269107818604,-0.030488712713122368,0.28668057918548584,0.5139245986938477,-0.04089856520295143,0.29376310110092163,0.47228044271469116,-0.04565640911459923,0.26343482732772827,0.6918314695358276,-0.020039649680256844,0.2797324061393738,0.6336813569068909,-0.052927643060684204,0.3064731955528259,0.6908805966377258,-0.05424864962697029,0.31600427627563477,0.7377475500106812,-0.04434159770607948,0.2411612570285797,0.7300439476966858,-0.029023144394159317,0.26006603240966797,0.6705964803695679,-0.05471865460276604,0.28468266129493713,0.7088598012924194,-0.05031844228506088,0.2940778136253357,0.7510238885879517,-0.04028233513236046
